timestamp,load_kwh
2025-01-01 00:00,120.5
2025-01-01 01:00,118.3
2025-01-01 02:00,115.7
2025-01-01 03:00,113.9
2025-01-01 04:00,112.4
2025-01-01 05:00,114.1
2025-01-01 06:00,117.6
2025-01-01 07:00,122.5
2025-01-01 08:00,128.9
2025-01-01 09:00,135.0
2025-01-01 10:00,140.2
2025-01-01 11:00,143.1
2025-01-01 12:00,145.6
2025-01-01 13:00,144.0
2025-01-01 14:00,142.5
2025-01-01 15:00,141.3
2025-01-01 16:00,143.8
2025-01-01 17:00,149.0
2025-01-01 18:00,153.6
2025-01-01 19:00,156.2
2025-01-01 20:00,151.8
2025-01-01 21:00,146.0
2025-01-01 22:00,139.4
2025-01-01 23:00,132.1
